Page,Index,Title,DOI,PDFLink,Downloaded
1,20,The Specialized Integrated Operational Amplifier with Four Inputs for Reducing of Error Signal Offset Voltage in Integrated Cartesian Loop in process 180 nm,10.1109/Dynamics47113.2019.8944699,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8944699,1
1,21,Summing Node Test Method: Simultaneous Multiple AC Characteristics Testing of Multiple Operational Amplifiers,10.1109/ATS49688.2020.9301550,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9301550,1
1,22,Design Automation of Two-Stage Operational Amplifier Using Multi-Objective Genetic Algorithm and SPICE Framework,10.1109/ICICT54344.2022.9850461,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9850461,1
1,23,A High Speed Two Stage Operational Amplifier with High CMRR,10.1109/RTEICT42901.2018.9012268,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9012268,1
1,24,"22.5 dB open-loop gain, 31 kHz GBW pseudo-CMOS based operational amplifier with a-IGZO TFTs on a flexible film",10.1109/ASSCC.2014.7008923,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7008923,1
1,25,Design and Simulation of Operational Amplifier using Non Conventional Method for Low Power Applications,10.1109/INDICON49873.2020.9342420,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9342420,1
1,26,The Application of Common-Mode Feedback in Operational Amplifiers,10.1109/ICPICS58376.2023.10235674,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10235674,1
1,27,A gm/ID method based 0.5V-subthreshold operational amplifier with current subtractor adaptive biasing circuit for ultra-low power application,10.1109/ICAEES.2016.7888011,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7888011,1
1,28,Exploring the Prospect of FinFET and CNTFET in Implementation of a Two-Stage Operational Amplifier,10.1109/ICECE51571.2020.9393044,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9393044,1
1,29,Design and Analysis of Low Power High Gain Amplifiers for DAC Application,10.1109/ICDSIS55133.2022.9915853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9915853,1
1,30,Performance analysis of operational transconductance amplifier at 180nm technology,10.1109/CIPECH.2016.7918781,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7918781,1
1,31,Adaptive biased operational amplifier with improved Slew-Rate,10.1109/ICIEV.2012.6317391,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6317391,1
1,32,The Third Order Active Low-Pass RC-Filters Based on Differential and Differential Difference Operational Amplifiers,10.1109/EDM.2019.8823488,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8823488,1
1,33,Design and Implementation of Operational Amplifiers with CMOS 180 nm Technology Node using gm/ID Methodology,10.1109/INDICON59947.2023.10440854,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10440854,1
1,34,A self-biased operational amplifier of constant gm for 1.5 V rail-to-rail operation in 130nm CMOS,10.1109/ICM.2016.7847904,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7847904,1
1,35,"Design of operational amplifier, analog to digital converter for the measurement of bone strain using CMOS technology",10.1109/ICIIECS.2015.7193104,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7193104,1
1,36,Fully differential high-gain high-GBW operational amplifier in 250 nm BiCMOS process,10.1109/EDM.2016.7538723,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7538723,1
1,37,Power Optimization of Two Stage Operational Amplifier Using Power Gating Technique,10.1109/ICSCSS57650.2023.10169849,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10169849,1
1,38,A 168 dB high gain folded cascode operational amplifier for Delta-Sigma ADC,10.1109/ICIEA.2019.8834023,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8834023,1
1,39,Characterization of a low-power CMOS operational amplifier from 12.5K to 273K for low temperature experiments,10.1109/CAE48787.2020.9046378,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9046378,1
1,40,Low Current Constant-gm Technique for Rail-to-Rail Operational Amplifiers,10.1109/CAS50358.2020.9267977,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9267977,1
1,41,A low voltage CMOS rail-to-rail operational amplifier based on flipped differential pairs,10.1109/MAPE.2011.6156191,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6156191,1
1,42,Quadrature oscillator using operational transresistance amplifier,10.1109/AE.2014.7011681,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7011681,1
1,43,A sinusoidal oscillator using single Operational Transresistance Amplifier,10.1109/ICoAC.2013.6922003,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6922003,1
1,44,The differential and differential difference operational amplifiers of sensor systems based on bipolar-field technological process AGAMC,10.1109/SIBCON.2016.7491792,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7491792,1
1,45,Total Ionizing Dose Response of Commercial Off-The-Shelf Microcontrollers and Operational Amplifiers,10.1109/RADECS50773.2020.9857725,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9857725,1
1,46,Improvement of frequency performance of fully differential operational amplifier for switched-capacitor application,10.1109/IFEEA51475.2020.00009,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9356737,1
1,47,Auto-sizing of Multi-stage Complementary Metal Oxide Semiconductor Operational Amplifiers by Deep Q-Network and Particle Swarm Optimization,10.1109/ATEEE54283.2021.00012,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9699865,1
1,48,Effect of Frequency Dependent Open-Loop Gain of Operational Amplifiers on Characteristics of a Generalized Impedance Converter,10.1109/Dynamics56256.2022.10014888,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10014888,1
1,49,A DVCC based voltage mode all pass filter using operational amplifier pole,10.1109/ICPCES.2014.7062817,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7062817,1
1,50,Macromodeling of operational amplifiers for overdrive circuit design,10.1109/IMFEDK.2015.7158554,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7158554,1
1,51,Design and Implementation of optimized Parameter Based Operational Amplifier for High Speed Analog Signal Processing,10.1109/iSSSC50941.2020.9358826,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9358826,1
1,52,Design of a Switched-Mode Operational Amplifier Operating With a 0.5V Supply Voltage,10.1109/NEWCAS50681.2021.9462733,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9462733,1
1,53,An Ultra Low Power Low noise Operational Transconductance Amplifier for Biomedical Front-end Applications,10.1109/ICICT48043.2020.9112393,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9112393,1
1,54,Two simple sinusoidal oscillators using single Operational Transresistance Amplifier,10.1109/ICSCN.2015.7219906,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7219906,1
1,55,Simulation versus real world of operational amplifier circuits,10.1109/ATEE.2015.7133940,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7133940,1
1,56,Improvement in Noise Performance and Transconductance Using Positive Feedback in Bulk Driven Operational Amplifier,10.1109/ICCUBEA.2015.193,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7155992,1
1,57,Design of rail-to-rail operational amplifier with offset cancelation in 90nm technology,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6328904,1
1,58,Testing of low voltage two stage operational amplifier using oscillation test methodology,10.1109/ICSPCom.2015.7150685,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7150685,1
1,59,Equivalence between Nyquist and Routh-Hurwitz stability criteria for operational amplifier design,10.1109/ISPACS.2017.8266455,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8266455,1
1,60,Frequency compensation in two-stage operational amplifiers for achieving high 3-dB bandwidth,10.1109/PrimeAsia.2013.6731187,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6731187,1
1,61,Design of 0.6 V Sub-Threshold Operational Amplifier in 40 Nm Process,10.1109/HNICEM51456.2020.9400122,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9400122,1
1,62,The Novel Correction Technique for PVT Variation of CMOS Operational Amplifier Using Digital Assist,10.1109/ITC-CSCC55581.2022.9895038,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9895038,1
1,63,Design of Operational Amplifier using Artificial Neural Network,10.1109/IEMTRONICS52119.2021.9422606,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9422606,1
1,64,Design of a 4th-order multi-stage feedforward operational amplifier for continuous-time bandpass delta sigma modulators,10.1109/ISCAS.2016.7527426,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7527426,1
1,65,CMOS Operational Amplifier With Low Level of the Systematic Component of the Zero Offset Voltage,10.1109/APEDE53724.2022.9912820,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9912820,1
1,66,Circuitry Features of the Gallium Arsenide Operational Amplifier and its Basic Functional Units,10.1109/APEDE53724.2022.9913002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9913002,1
1,67,A Stress Sensitive CMOS Operational Amplifier Based Pressure Sensor with Varying Input and Gain,10.1109/ICSEngT.2019.8906336,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8906336,1
1,68,Macromodeling of operational amplifiers for compressor circuit design,10.1109/IMFEDK.2015.7158556,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7158556,1
1,69,Design of CMOS based Programmable Gain Operational Amplifier,10.1109/RSM.2013.6706492,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6706492,1
1,70,A High-Speed BiCMOS Fully Differential Operational Amplifier with Improved Slew Rate and Phase Margin,10.1109/ICCSEE.2012.4,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6187863,1
1,71,Research on Operational Amplifier Optimization Methods,10.1109/ICCASIT55263.2022.9987045,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9987045,1
1,72,Evaluation of operational amplifier immunity by means of Weibull distribution,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6653231,1
1,73,Design of high gain low power operational amplifier,10.1109/ICEEOT.2016.7755310,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7755310,1
1,74,A compact sub-1V class AB operational amplifier for low-voltage switched-capacitor circuits,10.1109/ECCTD.2017.8093359,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8093359,1
1,75,A Sample and Hold Architecture with Folded Cascode Operational Amplifier using Gain Compression for Improved Linearity Implemented in 90 nm CMOS Technology,10.1109/ICCIT60459.2023.10441351,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10441351,1
1,76,Medium selectivity notch filter using operational amplifier pole,10.1109/INDICON.2015.7443238,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7443238,1
1,77,Low noise amplifier for MEMS gyroscope readout circuit,10.1109/EIConRusNW.2016.7448230,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7448230,1
1,78,Swarm intelligence based sizing methodology for CMOS operational amplifier,10.1109/CINTI.2011.6108562,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6108562,1
1,79,Implementation of operational amplifier for the designing of novel piezoresistive pressure sensor,10.1109/ICSSA.2018.8535927,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8535927,1
1,80,Investigation on the Effectiveness of Current Supply Testing Methods in CMOS Operational Amplifiers,10.1109/SSD.2018.8570527,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8570527,1
1,81,Offset Voltage Reduction Methods for a Two-Stage Folded Cascode Operational Amplifier,10.1109/ECAI54874.2022.9847308,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9847308,1
1,82,The Design of an Operational Amplifier with 300mA Output Current Based on 0.18 μm CMOS Process,10.1109/ICCT50939.2020.9295805,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9295805,1
1,83,A high speed two-stage dual-path operational amplifier in 40nm digital CMOS,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6226200,1
1,84,Use of operational amplifiers and discrete off-the-shelf components to teach fuzzy logic controller concepts,10.1109/FIE.2015.7344397,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7344397,1
1,85,Realisation of DVCC based operational amplifier and its bandpass filter application,10.1109/ICACCA.2016.7578891,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7578891,1
1,86,Effects of single tone RF interferences on chopped operational amplifiers,10.1109/ISEMC.2015.7256139,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7256139,1
1,87,A Power Supply Rejection Based Approach for Robust Defect Detection in Operational Amplifiers,10.1109/EWDTS59469.2023.10297071,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10297071,1
1,88,Research on Conducted Immunity Quantification Model of Operational Amplifier Based on Neural Networks and Feature Extraction,10.23919/ACES-China60289.2023.10249590,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10249590,1
1,89,EMI improved chopped operational amplifier,10.1109/EMCCompo.2015.7358333,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7358333,1
1,90,Grounded capacitor bandpass filter using operational amplifier pole with low component sensitivity,10.1109/CCAA.2015.7148603,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7148603,1
1,91,Characterizing the Electromagnetic Immunity of Operational Amplifiers based on EMIRR and DPI,10.1109/EMCEurope57790.2023.10274196,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10274196,1
1,92,Class AB Operational Amplifier in CMOS 55 nm Technology,10.23919/MIXDES52406.2021.9497543,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9497543,1
1,93,A wide input low quiescent current without operational amplifier bandgap reference circuit,10.1109/ICICM59499.2023.10365968,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10365968,1
1,94,A capacitorless bandpass filter using operational amplifier pole,10.1109/ICIINFS.2014.7036601,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7036601,1
1,95,Realization of lossy inductor employing current feedback operational amplifier and its applications,10.1109/SPIN.2017.8049971,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8049971,1
1,96,The main modifications of analog interface of sensor systems based on two differential difference operational amplifiers,10.1109/SIBCON.2016.7491800,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7491800,1
1,97,A Simulative Study on Operational Transconductance Amplifiers in CMOS Technology,10.1109/PICC57976.2023.10142743,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10142743,1
1,98,Micropower high-speed CMOS operational amplifier with the circuit of nonlinear correction of the input stage,10.1109/SIBCON.2015.7147172,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7147172,1
1,99,An accurate design approach for two-stage CMOS operational amplifiers,10.1109/APCCAS.2016.7804049,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7804049,1
2,0,A 24 V chopper offset-stabilized operational amplifier with symmetrical RC notch filters,10.1109/SMICND.2017.8101190,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8101190,1
2,1,A Dual Low Voltage Chopper Offset-Stabilized Operational Amplifier,10.1109/CAS52836.2021.9604191,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9604191,1
2,2,A Wide-Band Feedback Amplifier based on A New Operational Current Amplifier in 130nm CMOS,10.1109/EDSSC.2019.8754486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8754486,1
2,3,Study of Electronic Circuits with Operational Amplifiers Using Interactive Environments for Design and Analysis,10.1109/ELECTRONICA52725.2021.9513716,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9513716,1
2,4,Design of a Generalized Fractional-Order PID Controller Using Operational Amplifiers,10.1109/ICECS.2018.8617954,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8617954,1
2,5,Low voltage low power sub-threshold operational amplifier in 180nm CMOS,10.1109/SSPS.2017.8071560,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8071560,1
2,6,Design Features of High-Speed CMOS Differential Difference Operational Amplifiers at Low Static Current Consumption,10.1109/TELFOR.2018.8611965,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8611965,1
2,7,All Digital Low-Cost Built-in Defect Testing Strategy for Operational Amplifiers with High Coverage,10.1109/IOLTS56730.2022.9897224,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9897224,1
2,8,Simulation of Frequency Properties of Operational Amplifiers in Analog-Digital Signal Processing Devices,10.1109/ACITT.2019.8779868,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8779868,1
2,9,Methods of slew rate verification of operational amplifier macro model,10.1109/SIBCON.2016.7491727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7491727,1
2,10,Design of low noise low power two stage CMOS operational amplifier using Equivalent Transistor Replacement Technique for health monitoring applications,10.1109/ICCCNT.2014.6963068,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6963068,1
2,11,A high gain operational amplifier via an efficient conductance cancellation technique,10.1109/CICC.2014.6946064,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6946064,1
2,12,A single-event-hardened CMOS operational amplifier design,10.1109/RADECS.2011.6131296,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6131296,1
2,13,Practical Aspects of Impedance Measurement using Operational Amplifier and Oscilloscope,10.1109/RADIOELEKTRONIKA54537.2022.9764942,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9764942,1
2,14,Design of analog MRAS controllers using operational amplifiers for motion control systems,10.1109/InfoSEEE.2014.6947799,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6947799,1
2,15,Grounded Meminductor Emulator using Operational Amplifiers and Memristor,10.1109/ICSCSS57650.2023.10169173,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10169173,1
2,16,Model of a simple yet effective operational amplifier,10.1109/SMACD.2012.6339443,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6339443,1
2,17,Controlled Switch on the Operational Amplifier,10.1109/APEIE.2018.8545991,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8545991,1
2,18,Total dose irradiation effects in the μA741 operational amplifier with different biases,10.1109/QR2MSE.2013.6625772,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6625772,1
2,19,Designing and Simulation of Bistable Multivibrators with Operational Amplifiers in Multisim,10.1109/TELECOM53156.2021.9659685,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9659685,1
2,20,The Amplitude Responses of the Basic Connection Circuit of a Differential Difference Operational Amplifier in Analog Sensor Interfaces with Nonlinear Input Stages,10.1109/EDM.2019.8823565,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8823565,1
2,21,Maximum and minimum voltage sample and hold circuits employing operational amplifiers composed of polycrystalline silicon thin-film transistors,10.1109/IMFEDK.2014.6867076,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6867076,1
2,22,Accurate Geometric Programming-Compatible Slew Rate Modeling for Two-Stage Operational Amplifier Design Optimization,10.1109/APCCAS55924.2022.10090335,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10090335,1
2,23,Detecting Malfunction of Bias Current for Operational Amplifiers,10.1109/INCOFT55651.2022.10094486,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10094486,1
2,24,Circuit Design Method of Rate Increase in Operational Amplifiers Based on the MH2XA031 Array Chip and CBJT Technological Routes,10.1109/ElCon61730.2024.10468190,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10468190,1
2,25,Resistive-Free Reference Current Sources and Dynamic Loads for High-Temperature Operational Amplifiers on Wide-Gap Semiconductors,10.1109/ElCon61730.2024.10468114,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10468114,1
2,26,Comparative Assessment of Biasing Techniques In CMOS Operational Amplifier,10.1109/ESCI50559.2021.9397002,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9397002,1
2,27,Operational transconductance amplifier and state machine for photonics control system for tunable filter,10.1109/SBMicro.2017.8113027,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8113027,1
2,28,Design of a current controlling circuit integrated with a power amplifier in gallium nitride process,10.1109/AMS57822.2023.10062333,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10062333,1
2,29,"A 2μV low offset, 130 dB high gain continuous auto zero operational amplifier",10.1109/ICCSP.2017.8286685,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8286685,1
2,30,The Research of Operational Transconductance Amplifier,10.1109/ICCASE.2011.5997648,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5997648,1
2,31,High performance CMOS low power/low voltage operational transconductance amplifier,10.1109/ICECCT.2015.7226203,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7226203,1
2,32,Improvement of the Gain Accuracy of the Instrumentation Amplifier Using a Very High Gain Operational Amplifier,10.1109/DEVIC.2019.8783414,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8783414,1
2,33,A Methodology for Designing Amplitude-Correction Sections Using an Active Implementation with an Operational Amplifier,10.1109/ET59121.2023.10279364,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10279364,1
2,34,Microcontroller and operational amplifier based motion sensor,10.1109/ICIEV.2013.6572574,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6572574,1
2,35,Design of a CMOS Three-Stage Operational Amplifier for ALD,10.1109/ACN.2015.15,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7425544,1
2,36,"A High Gain, Low Power Operational Amplifier utilizing BiCMOS Class AB Output Stage",10.1109/GCAT52182.2021.9587801,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9587801,1
2,37,An Improved Miller Compensated Two Stage CMOS Operational Amplifier,10.1109/ICEARS56392.2023.10085073,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10085073,1
2,38,Offset cancellation in bandgap references with CMOS operational amplifiers,10.1109/SMICND.2011.6095835,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6095835,1
2,39,A monolithic differential-output operational amplifier,10.1109/ISSCC.1972.1155109,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155109,1
2,40,Newton iterative method for the system modeling based on the step responses signal to the multi-stage operational amplifier circuit,10.1109/CCDC.2015.7161796,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7161796,1
